unit,mean,std,n,individual_ratings
jonah_colorado_AbA.aiff,4.2313,1.0795,160,"[4, 2, 5, 5, 4, 5, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 1, 5, 5, 5, 5, 3, 3, 5, 5, 4, 2, 5, 5, 3, 2, 3, 3, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 4, 3, 4, 4, 3, 3, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 4, 2, 4, 5, 5, 4, 3, 2, 1, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 1, 4, 1, 2, 5, 5, 2, 5, 4, 5, 3, 2, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 1, 4, 4]"
jonah_colorado_AbAb.aiff,3.8868,1.1214,159,"[1, 2, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 2, 4, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 5, 4, 5, 4, 4, 4, 4, 5, 2, 2, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 4, 4, 3, 2, 4, 5, 4, 4, 5, 5, 2, 4, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 2, 3, 5, 5, 5, 4, 1, 3, 4, 4, 3, 3, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 3, 3, 5, 5, 5, 4, 1, 2, 5, 5, 2, 2, 2, 1, 4, 5, 5, 5, 3, 4, 1, 2, 4, 4, 4, 3, 3, 3, 5, 5, 4, 1, 4, 4, 1, 2, 4, 4, 5, 5, 4, 3, 4, 4, 5, 4, 4, 5, 4, 4]"
jonah_crush_AA.aiff,4.2516,1.0154,159,"[2, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 3, 1, 5, 5, 4, 5, 5, 3, 3, 5, 5, 4, 3, 5, 5, 1, 2, 3, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 3, 2, 5, 5, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 3, 4, 4, 3, 3, 5, 5, 4, 4, 3, 2, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 5, 2, 4, 4, 4, 4, 2, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 2, 2, 5, 4, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 4]"
jonah_crush_AAb.aiff,4.0062,1.1319,160,"[3, 2, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 3, 3, 2, 3, 2, 4, 5, 5, 3, 1, 3, 3, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 2, 2, 5, 4, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 1, 4, 5, 5, 5, 2, 2, 4, 3, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 4, 3, 5, 4, 3, 3, 5, 5, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 4, 3, 2, 1, 4, 4, 5, 5, 4, 5, 3, 4, 5, 5, 4, 2, 2, 4, 5, 5, 4, 1, 4, 4, 1, 3, 5, 4, 5, 5, 3, 3, 4, 4, 5, 5, 2, 2, 4, 4]"
jonah_crush_AbA.aiff,4.2595,1.0137,158,"[2, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 5, 5, 3, 3, 5, 5, 4, 2, 5, 5, 4, 1, 3, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 3, 3, 5, 5, 4, 4, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 4, 2, 2, 4, 4, 4, 3, 2, 3, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 2, 4, 1, 5, 5, 2, 5, 5, 2, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 4, 4]"
jonah_crush_AbAb.aiff,3.9245,1.216,159,"[2, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 3, 5, 4, 4, 5, 5, 4, 4, 3, 2, 3, 5, 5, 5, 5, 3, 3, 2, 3, 4, 2, 5, 5, 1, 1, 3, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 2, 2, 5, 5, 4, 4, 4, 4, 5, 5, 1, 2, 5, 5, 5, 5, 2, 2, 5, 5, 4, 5, 5, 5, 4, 4, 2, 3, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 5, 5, 5, 5, 3, 2, 5, 4, 3, 3, 5, 5, 4, 4, 2, 3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 3, 2, 4, 4, 2, 2, 1, 2, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 2, 1, 3, 3, 5, 5, 2, 4, 4, 4, 1, 2, 5, 4, 4, 5, 2, 4, 4, 4, 5, 5, 2, 5, 5, 4]"
jonah_dating_AA.aiff,4.2125,1.0148,160,"[2, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 2, 3, 5, 4, 5, 5, 5, 5, 4, 4, 3, 1, 5, 5, 5, 5, 3, 3, 5, 4, 2, 4, 5, 5, 3, 2, 3, 3, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 4, 3, 5, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 5, 5, 4, 4, 2, 1, 5, 5, 5, 5, 5, 5, 3, 3, 4, 5, 4, 3, 3, 4, 4, 4, 4, 4, 2, 2, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 4, 2, 5, 5, 3, 2, 5, 5, 2, 3, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4, 4, 4]"
jonah_dating_AAb.aiff,3.8813,1.1852,160,"[3, 2, 5, 5, 5, 5, 4, 4, 3, 3, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 2, 3, 4, 4, 2, 5, 5, 2, 2, 3, 3, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 2, 3, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 1, 4, 4, 5, 5, 5, 2, 2, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 2, 2, 1, 3, 4, 4, 3, 3, 5, 5, 4, 4, 2, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 4, 3, 3, 3, 1, 4, 4, 2, 2, 3, 2, 4, 4, 5, 5, 4, 4, 2, 2, 4, 4, 2, 3, 3, 1, 5, 5, 4, 4, 4, 3, 2, 2, 4, 5, 5, 5, 3, 2, 4, 4, 5, 5, 5, 5, 4, 4]"
jonah_dating_AbA.aiff,4.2704,0.9692,159,"[3, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 3, 5, 5, 5, 5, 3, 3, 4, 5, 3, 4, 5, 5, 4, 5, 3, 3, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4, 3, 3, 5, 5, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 3, 1, 3, 4, 4, 3, 4, 2, 3, 4, 5, 5, 5, 5, 5, 3, 3, 5, 4, 4, 3, 2, 5, 5, 3, 1, 5, 5, 3, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 3, 3, 5, 4]"
jonah_dating_AbAb.aiff,3.8438,1.2122,160,"[2, 3, 5, 5, 5, 5, 4, 4, 3, 3, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 4, 3, 3, 2, 5, 5, 5, 5, 3, 3, 3, 5, 3, 2, 5, 5, 1, 1, 3, 3, 4, 5, 4, 4, 5, 3, 5, 5, 5, 5, 2, 3, 5, 5, 4, 3, 4, 4, 5, 5, 2, 2, 5, 5, 3, 4, 1, 1, 4, 4, 4, 4, 5, 5, 4, 2, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 5, 5, 5, 1, 1, 3, 4, 4, 3, 3, 5, 5, 4, 4, 3, 2, 5, 5, 5, 5, 5, 5, 3, 3, 4, 5, 4, 3, 1, 1, 4, 4, 2, 2, 3, 2, 4, 4, 5, 5, 4, 5, 3, 2, 5, 5, 2, 3, 3, 3, 5, 5, 4, 2, 4, 4, 1, 1, 4, 4, 5, 5, 3, 4, 4, 4, 5, 5, 4, 5, 4, 4]"
jonah_indiana_AA.aiff,4.2893,1.0053,159,"[3, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 3, 4, 3, 5, 5, 5, 5, 3, 3, 5, 5, 4, 2, 5, 5, 3, 4, 3, 3, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 3, 3, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 2, 2, 4, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 2, 3, 4, 5, 1, 2, 1, 5, 5, 4, 3, 4, 4, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 4, 4]"
jonah_indiana_AAb.aiff,3.9497,1.1091,159,"[3, 4, 5, 5, 5, 5, 4, 4, 3, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 1, 5, 5, 5, 5, 3, 3, 3, 3, 3, 4, 5, 5, 2, 2, 3, 3, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 2, 2, 5, 4, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 1, 2, 5, 5, 4, 3, 5, 5, 2, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 2, 5, 5, 5, 5, 2, 2, 5, 4, 3, 3, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 4, 2, 4, 5, 2, 2, 2, 3, 4, 3, 5, 5, 4, 4, 2, 1, 5, 4, 4, 5, 3, 3, 5, 5, 5, 2, 4, 4, 1, 2, 4, 5, 5, 5, 4, 3, 4, 4, 5, 5, 4, 3, 4, 4]"
jonah_indiana_AbA.aiff,4.1384,1.0959,159,"[3, 2, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 4, 5, 3, 3, 5, 5, 1, 3, 5, 5, 2, 2, 3, 3, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 2, 4, 4, 3, 3, 5, 5, 4, 4, 4, 3, 2, 1, 5, 5, 5, 5, 3, 3, 5, 5, 4, 3, 3, 4, 4, 4, 5, 2, 3, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 3, 3, 1, 1, 5, 2, 5, 5, 3, 3, 4, 5, 5, 5, 3, 4, 5, 5, 4, 5, 3, 5, 4, 4]"
jonah_indiana_AbAb.aiff,3.7296,1.2574,159,"[3, 4, 5, 5, 5, 3, 4, 4, 5, 3, 5, 5, 2, 2, 5, 5, 5, 5, 4, 4, 3, 3, 5, 3, 4, 5, 5, 5, 2, 3, 3, 5, 3, 1, 5, 5, 1, 2, 3, 3, 5, 5, 4, 4, 4, 5, 3, 3, 5, 5, 2, 2, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 3, 1, 1, 4, 5, 4, 3, 5, 5, 2, 2, 5, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 3, 5, 5, 5, 4, 1, 1, 4, 4, 3, 3, 5, 5, 4, 4, 4, 3, 1, 3, 5, 5, 5, 5, 3, 3, 5, 5, 4, 3, 4, 3, 4, 4, 3, 2, 1, 4, 4, 5, 5, 4, 4, 2, 2, 4, 4, 3, 2, 3, 3, 1, 1, 1, 3, 4, 4, 2, 1, 4, 5, 5, 5, 2, 3, 4, 4, 5, 5, 5, 4, 4, 4]"
jonah_lasagna_AA.aiff,4.3648,0.8861,159,"[3, 3, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 3, 3, 5, 5, 3, 4, 5, 5, 4, 3, 3, 3, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 3, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 5, 2, 1, 5, 5, 4, 4, 2, 3, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 3, 3, 5, 5, 2, 4, 5, 5, 4, 2, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 3, 5, 4, 4]"
jonah_lasagna_AAb.aiff,4.225,0.9284,160,"[4, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 3, 3, 4, 4, 4, 2, 5, 5, 4, 4, 3, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 4, 3, 3, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 3, 3, 5, 5, 3, 3, 5, 4, 4, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 4, 3, 4, 4, 5, 3, 4, 2, 5, 4, 4, 5, 5, 3, 4, 2, 2, 5, 5, 4, 4, 5, 2, 5, 5, 2, 4, 4, 4, 4, 1, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4]"
jonah_lasagna_AbA.aiff,4.3375,0.9212,160,"[3, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 3, 3, 5, 5, 2, 3, 5, 5, 2, 4, 3, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 3, 3, 5, 5, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 5, 2, 4, 4, 4, 4, 1, 2, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 2, 2, 5, 5, 3, 3, 5, 5, 3, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4]"
