unit,mean,std,n,individual_ratings
The analyst that the manufacturer consulted was involved in a scandal not long ago.,5.6222,1.6369,45,"[6, 6, 7, 5, 5, 6, 7, 7, 6, 7, 6, 5, 7, 7, 6, 7, 6, 3, 5, 7, 5, 7, 4, 1, 6, 6, 7, 2, 7, 7, 5, 3, 1, 5, 5, 6, 4, 7, 7, 6, 7, 7, 3, 7, 7]"
The artist that the writer upset left the museum in a bad mood.,4.5556,1.8081,45,"[6, 6, 5, 3, 6, 5, 6, 7, 3, 2, 7, 6, 6, 2, 7, 5, 6, 6, 7, 3, 5, 5, 6, 6, 7, 2, 3, 5, 2, 2, 6, 2, 3, 1, 5, 3, 2, 5, 6, 2, 3, 7, 5, 3, 5]"
The artist that upset the writer left the museum in a bad mood.,5.3864,1.7217,44,"[7, 4, 7, 6, 3, 7, 7, 6, 6, 7, 7, 6, 7, 5, 6, 7, 2, 6, 6, 6, 7, 6, 7, 1, 5, 7, 3, 6, 7, 3, 4, 1, 3, 3, 6, 3, 6, 5, 5, 7, 5, 6, 7, 6]"
The carpenter that oversaw the bricklayer had twenty years of experience.,5.6667,1.6055,45,"[6, 6, 6, 6, 6, 7, 5, 7, 7, 3, 7, 6, 6, 2, 7, 6, 7, 7, 7, 7, 2, 7, 7, 6, 7, 7, 7, 6, 3, 5, 6, 6, 2, 3, 7, 5, 4, 3, 7, 5, 3, 7, 7, 5, 7]"
The carpenter that the bricklayer oversaw had twenty years of experience.,5.5333,1.572,45,"[7, 5, 7, 7, 6, 7, 7, 3, 4, 7, 7, 7, 4, 7, 6, 7, 6, 3, 7, 3, 5, 6, 4, 2, 6, 6, 7, 6, 6, 7, 5, 6, 2, 3, 3, 6, 3, 7, 7, 5, 7, 6, 5, 5, 7]"
The cashier that thanked the customer supported the new bill about immigration rules.,4.2727,1.8631,44,"[5, 6, 3, 6, 6, 2, 3, 6, 6, 2, 5, 7, 6, 1, 7, 5, 5, 7, 3, 5, 3, 3, 7, 6, 7, 5, 3, 2, 3, 2, 5, 2, 2, 3, 6, 3, 1, 5, 7, 2, 6, 3, 3, 3]"
The cashier that the customer thanked supported the new bill about immigration rules.,4.6444,1.8398,45,"[6, 2, 7, 2, 6, 5, 5, 5, 5, 7, 5, 5, 6, 1, 6, 7, 2, 5, 1, 4, 6, 6, 5, 2, 5, 6, 6, 3, 6, 6, 3, 2, 2, 2, 2, 6, 4, 7, 6, 2, 6, 6, 5, 6, 7]"
The caterer that frustrated the chef was famous for his mushroom soup recipe.,5.3864,1.6406,44,"[6, 4, 7, 6, 5, 6, 7, 7, 4, 7, 7, 6, 6, 2, 5, 7, 6, 6, 6, 6, 6, 5, 6, 1, 6, 6, 7, 2, 6, 7, 4, 2, 3, 3, 6, 5, 7, 6, 2, 7, 6, 5, 6, 7]"
The caterer that the chef frustrated was famous for his mushroom soup recipe.,4.4651,1.7029,43,"[6, 6, 5, 6, 7, 4, 5, 5, 5, 2, 6, 6, 6, 2, 7, 5, 1, 6, 4, 5, 5, 3, 7, 6, 7, 3, 3, 2, 3, 6, 2, 2, 3, 5, 2, 5, 7, 3, 3, 5, 3, 3, 5]"
The celebrity gave a moving speech because he had personal experiences that related to the event.,5.9778,1.2908,90,"[6, 6, 7, 7, 7, 7, 6, 7, 6, 6, 5, 6, 4, 7, 7, 6, 7, 7, 5, 7, 7, 7, 7, 6, 5, 7, 3, 7, 7, 6, 5, 7, 6, 7, 6, 3, 7, 7, 6, 7, 6, 6, 6, 7, 7, 6, 7, 6, 7, 6, 6, 7, 3, 7, 7, 5, 4, 6, 5, 7, 3, 5, 6, 3, 6, 7, 5, 4, 7, 3, 3, 7, 2, 3, 6, 7, 7, 6, 6, 6, 7, 7, 7, 5, 6, 7, 7, 6, 7, 7]"
"The cheerleader's father dislikes all of his daughter's boyfriends, especially Jonathan.",6.4,1.1035,90,"[6, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 7, 5, 7, 7, 6, 6, 7, 7, 7, 7, 7, 6, 7, 3, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 5, 6, 1, 7, 3, 6, 7, 7, 3, 7, 7, 7, 4, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 5, 7, 7, 6, 6, 7, 7, 7, 7, 6, 4, 7, 7, 7, 7, 6, 7, 7, 5, 7, 7, 6, 7, 6, 6, 7, 7]"
The chef and baker are renowned in the culinary field and were featured recently in Time magazine.,6.2,1.1944,90,"[6, 7, 6, 7, 7, 7, 7, 3, 7, 6, 7, 7, 2, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 5, 6, 7, 6, 7, 6, 7, 7, 3, 6, 6, 6, 7, 6, 6, 6, 6, 7, 6, 6, 7, 4, 7, 7, 7, 5, 6, 7, 6, 7, 6, 7, 6, 6, 7, 7, 5, 7, 7, 1, 5, 7, 5, 6, 7, 5, 6, 7, 4, 3, 5, 7, 7, 7, 6, 7, 5, 7, 7, 6, 7, 7, 6, 6, 7, 7]"
The co-worker that the secretary welcomed brought some flowers to the office.,4.3778,1.6772,45,"[5, 5, 6, 3, 7, 4, 4, 5, 3, 3, 4, 6, 4, 2, 6, 3, 6, 7, 6, 5, 1, 5, 7, 7, 7, 3, 3, 5, 2, 3, 5, 2, 2, 3, 6, 3, 2, 5, 7, 3, 5, 6, 5, 3, 3]"
The co-worker that welcomed the secretary brought some flowers to the office.,5.5,1.6167,44,"[7, 5, 7, 5, 6, 6, 7, 7, 6, 7, 6, 5, 7, 2, 5, 7, 3, 6, 5, 7, 7, 6, 5, 2, 6, 7, 7, 5, 6, 7, 4, 1, 3, 4, 6, 4, 7, 7, 2, 6, 6, 5, 6, 7]"
The counselor that offended the instructor regretted the comment after the presentation.,5.1556,1.8252,45,"[7, 3, 7, 5, 2, 7, 7, 7, 3, 7, 6, 6, 7, 7, 5, 7, 2, 3, 5, 5, 7, 6, 6, 6, 6, 6, 7, 4, 6, 7, 3, 5, 1, 2, 3, 6, 2, 7, 5, 2, 6, 4, 4, 6, 7]"
The counselor that the instructor offended regretted the comment after the presentation.,4.2,1.8451,45,"[6, 5, 5, 3, 5, 5, 6, 6, 6, 2, 5, 3, 5, 1, 6, 5, 6, 7, 3, 3, 3, 3, 7, 7, 7, 3, 2, 6, 3, 2, 3, 2, 2, 6, 6, 3, 1, 3, 6, 3, 2, 7, 2, 2, 5]"
The critic that annoyed the author had strong opinions about many things.,5.2889,1.6003,45,"[4, 6, 7, 5, 6, 6, 4, 7, 7, 3, 6, 7, 7, 6, 7, 7, 6, 7, 7, 5, 5, 5, 7, 6, 7, 3, 5, 6, 2, 4, 6, 5, 2, 3, 7, 3, 4, 4, 7, 3, 6, 7, 2, 4, 5]"
The critic that the author annoyed had strong opinions about many things.,5.3556,1.537,45,"[6, 4, 7, 7, 5, 6, 7, 7, 7, 7, 6, 6, 5, 3, 5, 7, 2, 5, 6, 6, 6, 6, 5, 2, 6, 5, 6, 6, 7, 6, 5, 3, 2, 3, 3, 6, 6, 7, 5, 2, 7, 5, 5, 6, 7]"
"The customer pushed the cashier, and then the cashier fell and broke his arm.",5.7333,1.5261,90,"[6, 7, 6, 6, 6, 2, 7, 6, 6, 5, 6, 7, 6, 6, 6, 7, 7, 3, 7, 7, 6, 7, 7, 3, 3, 7, 2, 2, 7, 6, 6, 7, 6, 7, 7, 3, 7, 3, 5, 7, 6, 6, 7, 6, 7, 6, 5, 7, 7, 6, 5, 7, 7, 3, 5, 2, 4, 6, 7, 7, 7, 6, 6, 6, 6, 1, 6, 5, 7, 6, 5, 6, 2, 3, 6, 7, 7, 7, 7, 6, 7, 6, 7, 5, 5, 6, 5, 6, 7, 7]"
The detective that approached the officer had a good record in solving similar cases.,5.6,1.3565,45,"[5, 6, 7, 6, 6, 5, 3, 7, 7, 3, 6, 7, 7, 5, 7, 6, 6, 7, 7, 6, 5, 6, 7, 6, 7, 4, 5, 6, 3, 6, 6, 5, 5, 3, 7, 5, 5, 5, 7, 3, 7, 7, 2, 5, 6]"
The detective that the officer approached had a good record in solving similar cases.,5.7556,1.537,45,"[7, 4, 7, 5, 6, 6, 7, 7, 6, 7, 7, 6, 5, 1, 6, 7, 5, 6, 7, 6, 5, 6, 6, 2, 5, 6, 7, 5, 7, 7, 7, 4, 1, 5, 3, 7, 5, 7, 7, 6, 7, 7, 6, 6, 7]"
The engineer that impressed the statistician received an award at a recent conference.,5.4,1.6918,45,"[6, 7, 7, 6, 6, 6, 7, 7, 2, 7, 6, 6, 7, 2, 6, 7, 3, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 7, 6, 7, 5, 3, 1, 3, 3, 6, 4, 7, 6, 3, 6, 5, 5, 6, 7]"
The engineer that the statistician impressed received an award at a recent conference.,4.1111,1.8163,45,"[3, 6, 6, 6, 5, 2, 3, 2, 5, 3, 6, 7, 5, 2, 7, 5, 3, 4, 6, 4, 5, 2, 7, 6, 7, 3, 2, 2, 3, 4, 2, 6, 2, 3, 2, 3, 2, 4, 7, 2, 2, 7, 2, 5, 5]"
The goalie wanted to make a cake for the soccer coach's birthday.,6.6591,0.7053,88,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 3, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 7, 6, 5, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 6, 6, 4, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 5, 6, 6, 7, 7]"
The governor that antagonized the congressman apologized for being too aggressive.,5.7556,1.5225,45,"[7, 5, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 6, 3, 6, 7, 3, 2, 5, 7, 7, 6, 5, 4, 4, 6, 7, 7, 6, 6, 5, 6, 2, 5, 3, 6, 2, 7, 7, 6, 7, 6, 6, 7, 7]"
The governor that the congressman antagonized apologized for being too aggressive.,4.3333,1.8257,45,"[7, 7, 6, 6, 5, 3, 5, 4, 2, 2, 6, 2, 6, 5, 7, 3, 2, 4, 4, 5, 5, 2, 7, 6, 7, 2, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 2, 6, 7, 5, 2, 7, 2, 3, 5]"
The groom cheated on the bride with the bridesmaid and the bride cheated on the groom with her ex-boyfriend.,5.2222,1.7624,90,"[5, 6, 6, 7, 5, 7, 7, 2, 6, 6, 5, 6, 6, 6, 5, 1, 7, 3, 6, 7, 7, 5, 6, 5, 3, 2, 2, 3, 7, 6, 5, 7, 6, 7, 7, 2, 7, 7, 5, 4, 7, 3, 5, 6, 7, 5, 7, 7, 7, 5, 7, 6, 5, 6, 2, 1, 6, 7, 6, 6, 3, 5, 5, 3, 2, 7, 3, 4, 7, 3, 5, 7, 2, 1, 4, 7, 7, 6, 6, 5, 6, 3, 7, 5, 6, 3, 5, 7, 6, 7]"
The historian that challenged the anthropologist published a famous book on the same topic.,5.2273,1.3958,44,"[6, 6, 5, 5, 6, 5, 6, 7, 7, 3, 6, 7, 6, 6, 7, 5, 6, 6, 3, 3, 3, 5, 7, 7, 7, 3, 5, 3, 6, 5, 6, 5, 5, 6, 5, 5, 5, 7, 5, 3, 7, 3, 3, 3]"
The historian that the anthropologist challenged published a famous book on the same topic.,5.1136,1.7609,44,"[6, 3, 7, 6, 5, 6, 7, 7, 7, 7, 6, 5, 3, 2, 6, 7, 3, 3, 6, 6, 5, 6, 6, 1, 6, 6, 6, 2, 6, 6, 3, 5, 3, 2, 6, 4, 7, 7, 1, 7, 5, 5, 6, 6]"
The intern that confused the scientist worked at a famous lab at Harvard University.,5.4222,1.5418,45,"[7, 4, 7, 3, 5, 6, 7, 6, 6, 7, 6, 7, 6, 5, 6, 7, 2, 6, 3, 6, 7, 3, 7, 1, 6, 6, 7, 3, 6, 6, 5, 5, 6, 3, 5, 6, 4, 7, 5, 5, 7, 6, 3, 6, 7]"
The intern that the scientist confused worked at a famous lab at Harvard University.,3.8667,1.8571,45,"[5, 6, 2, 2, 7, 3, 3, 2, 6, 3, 5, 6, 2, 2, 7, 3, 6, 6, 6, 3, 5, 2, 7, 6, 7, 4, 2, 2, 2, 3, 3, 3, 2, 3, 5, 3, 2, 6, 6, 2, 1, 6, 2, 3, 2]"
The inventor that praised the researcher patented several inventions recently.,4.8636,1.7657,44,"[5, 6, 6, 6, 7, 6, 6, 5, 6, 4, 6, 6, 6, 2, 7, 6, 2, 6, 6, 6, 7, 6, 7, 6, 7, 7, 3, 3, 2, 3, 2, 3, 5, 3, 6, 5, 2, 3, 7, 3, 3, 5, 1, 5]"
The inventor that the researcher praised patented several inventions recently.,5.2,1.7461,45,"[6, 5, 7, 6, 6, 7, 7, 6, 5, 7, 5, 2, 2, 1, 5, 7, 5, 6, 5, 7, 6, 6, 5, 1, 6, 6, 7, 4, 6, 7, 3, 3, 1, 3, 6, 6, 5, 7, 6, 5, 3, 6, 6, 6, 7]"
The journalist that criticized the politician left the room around 3pm.,5.8182,1.4813,44,"[7, 6, 7, 7, 5, 7, 7, 7, 6, 7, 7, 2, 7, 3, 6, 7, 3, 6, 7, 6, 7, 6, 5, 2, 4, 6, 7, 5, 6, 7, 6, 6, 3, 3, 6, 4, 7, 7, 6, 7, 6, 6, 7, 7]"
The journalist that the politician criticized left the room around 3pm.,5.0227,1.4846,44,"[5, 6, 6, 6, 7, 6, 5, 6, 5, 2, 6, 7, 5, 7, 7, 5, 6, 6, 3, 4, 3, 7, 6, 7, 4, 3, 5, 3, 3, 3, 2, 5, 3, 6, 5, 5, 3, 7, 3, 6, 6, 5, 5, 6]"
The legislator that cautioned the lawyer was reported to have considered taking bribes.,5.2444,1.6621,45,"[7, 4, 7, 6, 5, 6, 7, 6, 6, 7, 5, 5, 6, 6, 5, 7, 5, 3, 6, 6, 5, 3, 5, 1, 5, 6, 7, 6, 6, 7, 3, 6, 1, 4, 3, 6, 1, 7, 3, 5, 7, 5, 5, 7, 7]"
The legislator that the lawyer cautioned was reported to have considered taking bribes.,4.2889,1.9046,45,"[5, 5, 6, 6, 7, 6, 4, 7, 3, 3, 6, 7, 4, 2, 6, 2, 2, 6, 6, 3, 6, 5, 7, 7, 7, 3, 1, 3, 3, 3, 3, 7, 5, 2, 3, 3, 1, 4, 7, 2, 2, 5, 2, 3, 3]"
The magician was the father of one of the girls at the party on the weekend.,4.7222,1.8014,90,"[3, 3, 3, 2, 5, 3, 5, 7, 5, 5, 6, 3, 6, 7, 1, 3, 6, 5, 2, 7, 7, 6, 6, 6, 6, 7, 2, 3, 6, 5, 6, 7, 3, 3, 7, 6, 6, 2, 4, 2, 6, 6, 5, 3, 7, 5, 6, 1, 7, 5, 6, 7, 5, 3, 2, 4, 5, 6, 4, 6, 2, 7, 5, 2, 5, 7, 2, 5, 6, 5, 3, 6, 2, 3, 6, 7, 7, 5, 6, 6, 2, 3, 7, 5, 2, 3, 5, 2, 7, 6]"
The manager that questioned the administrator had a problem with the company.,5.6222,1.5817,45,"[7, 3, 7, 6, 6, 6, 7, 7, 7, 7, 6, 5, 7, 7, 5, 7, 3, 5, 6, 6, 7, 5, 5, 2, 6, 7, 7, 6, 6, 7, 6, 6, 1, 4, 3, 6, 3, 7, 7, 2, 6, 6, 5, 6, 7]"
The manager that the administrator questioned had a problem with the company.,4.5455,1.8642,44,"[6, 6, 6, 2, 6, 6, 5, 6, 3, 6, 6, 6, 5, 7, 4, 6, 6, 6, 3, 3, 6, 7, 6, 7, 2, 2, 2, 2, 3, 6, 3, 2, 3, 6, 3, 3, 6, 7, 2, 2, 7, 1, 5, 3]"
The model is hard to work with but she gets paid ten thousand dollars for a photo shoot.,5.4667,1.6479,90,"[6, 7, 6, 4, 6, 7, 7, 7, 7, 6, 5, 6, 5, 6, 6, 2, 7, 7, 5, 7, 7, 6, 3, 7, 3, 5, 2, 3, 7, 7, 5, 7, 6, 7, 6, 6, 2, 7, 5, 6, 7, 6, 3, 6, 7, 2, 7, 7, 7, 6, 6, 5, 2, 6, 6, 6, 6, 5, 6, 6, 3, 7, 6, 3, 2, 3, 5, 6, 7, 3, 3, 2, 2, 6, 6, 7, 7, 3, 6, 6, 7, 5, 6, 6, 7, 7, 3, 6, 7, 7]"
The musician that insulted the newscaster left the building after the interview.,5.5333,1.529,45,"[6, 6, 3, 6, 6, 7, 1, 6, 7, 3, 6, 7, 6, 6, 7, 6, 6, 7, 7, 6, 4, 7, 7, 6, 7, 7, 5, 4, 3, 6, 6, 5, 2, 6, 7, 5, 5, 6, 7, 5, 2, 7, 4, 6, 5]"
The musician that the newscaster insulted left the building after the interview.,5.75,1.5244,44,"[7, 4, 7, 6, 5, 7, 7, 6, 7, 7, 7, 6, 4, 7, 6, 7, 2, 5, 6, 6, 6, 6, 6, 2, 6, 7, 7, 6, 6, 7, 5, 7, 1, 3, 3, 7, 7, 6, 7, 5, 6, 5, 6, 7]"
The neurologist that helped the physician worked at MGH for the last ten years.,5.5778,1.5562,45,"[6, 6, 7, 5, 5, 7, 7, 7, 6, 7, 6, 3, 7, 2, 6, 7, 5, 6, 6, 6, 7, 6, 5, 2, 6, 7, 7, 4, 7, 7, 6, 5, 1, 4, 5, 6, 2, 7, 4, 6, 5, 6, 5, 7, 7]"
The neurologist that the physician helped worked at MGH for the last ten years.,4.6136,1.7737,44,"[6, 6, 6, 6, 6, 5, 6, 6, 6, 3, 5, 6, 7, 3, 7, 4, 6, 7, 7, 5, 2, 5, 7, 7, 3, 3, 5, 2, 2, 3, 3, 2, 3, 5, 3, 2, 5, 7, 3, 2, 5, 1, 5, 5]"
The pediatrician that called the dentist left a message about the recommended dosage.,4.6444,1.7404,45,"[6, 6, 6, 5, 6, 7, 2, 4, 5, 4, 6, 6, 6, 1, 7, 5, 3, 7, 3, 5, 5, 3, 7, 6, 7, 4, 3, 5, 3, 3, 2, 3, 5, 3, 7, 3, 3, 6, 7, 5, 3, 7, 1, 5, 3]"
The pediatrician that the dentist called left a message about the recommended dosage.,4.9111,1.799,45,"[6, 4, 7, 5, 3, 6, 7, 7, 3, 7, 6, 7, 6, 2, 5, 7, 6, 5, 2, 6, 6, 5, 3, 1, 3, 7, 7, 4, 6, 7, 3, 5, 1, 3, 3, 6, 3, 7, 5, 3, 3, 6, 5, 5, 7]"
The pickpocket was finally arrested after he had stolen over a thousand dollars.,6.5444,0.9679,90,"[6, 7, 7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 5, 6, 7, 7, 7, 7, 7, 7, 5, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 5, 7, 7, 7, 1, 7, 6, 5, 7, 7, 7, 5, 7, 7, 7, 6, 6, 5, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7]"
"The pilot makes over one hundred thousand dollars a year, which is a good salary.",6.4,0.9866,90,"[6, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 5, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 6, 7, 7, 6, 6, 6, 7, 7, 2, 7, 7, 7, 6, 6, 6, 7, 5, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 6, 3, 6, 7, 7, 6, 6, 7, 5, 6, 6, 5, 6, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7]"
The principal could not identify the students involved in the food fight.,6.809,0.5379,89,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7]"
The reporter that attacked the senator admitted to making an error.,5.8889,1.4177,45,"[6, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 5, 6, 4, 6, 7, 6, 6, 6, 7, 6, 5, 5, 3, 6, 7, 7, 7, 7, 7, 5, 3, 1, 5, 3, 6, 3, 7, 7, 5, 7, 6, 6, 7, 7]"
The reporter that the senator attacked admitted to making an error.,5.1556,1.7251,45,"[5, 6, 6, 5, 6, 7, 6, 1, 7, 3, 6, 6, 5, 7, 7, 7, 7, 7, 7, 5, 2, 6, 7, 6, 7, 4, 3, 5, 3, 3, 3, 7, 5, 3, 6, 5, 4, 6, 7, 3, 2, 7, 2, 5, 5]"
The shark bit the animal feeder on the leg and then the animal feeder sued the aquarium.,5.2247,1.5776,89,"[5, 7, 6, 6, 6, 6, 7, 3, 6, 6, 2, 7, 4, 6, 7, 3, 7, 5, 5, 7, 1, 7, 5, 6, 2, 6, 3, 7, 7, 6, 7, 7, 3, 7, 3, 3, 6, 6, 4, 3, 6, 6, 6, 6, 7, 3, 7, 7, 7, 6, 4, 6, 5, 3, 4, 6, 4, 5, 5, 6, 5, 6, 3, 5, 7, 5, 4, 6, 3, 3, 5, 2, 4, 4, 7, 7, 6, 5, 7, 6, 3, 7, 5, 3, 6, 3, 7, 6, 6]"
The singer is no longer talking to the drummer and so the band might break up.,5.4667,1.4772,90,"[6, 7, 5, 5, 7, 6, 7, 2, 6, 5, 6, 6, 3, 6, 7, 3, 7, 6, 7, 6, 7, 7, 6, 3, 4, 2, 3, 6, 7, 6, 6, 7, 6, 2, 6, 2, 6, 5, 5, 3, 6, 6, 6, 6, 7, 3, 7, 7, 7, 7, 6, 7, 6, 3, 3, 5, 4, 6, 7, 7, 5, 6, 6, 5, 6, 6, 5, 5, 6, 3, 5, 6, 5, 2, 5, 7, 7, 5, 6, 5, 6, 2, 7, 6, 6, 6, 6, 6, 6, 7]"
