unit,mean,std,n,individual_ratings
Brian dropped James although he was a cra,1.95,0.6345,80,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 1, 1]"
Brian dropped James because he was a cra,1.25,0.5501,20,"[1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
Brian saddened Eric although he was a worve,2.0,0.6162,80,"[1, 2, 2, 2, 1, 3, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1]"
Chris irritated James although he was a wurt,2.0,0.6405,79,"[2, 2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 2, 1]"
Chris stopped Jason although he was a drazen,2.0375,0.5834,80,"[1, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1]"
Daniel quieted John although he was a gutch,1.9875,0.6462,80,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1]"
David woke Joshua although he was a hine,2.1375,0.6313,80,"[2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1, 3, 2, 2, 3, 3, 3, 2, 3, 1, 3, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1]"
Diego spun Justin although he was a keef,2.025,0.6556,80,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 2, 3, 3, 3, 2, 3, 1, 2, 2, 3, 2, 1, 1, 1, 2, 2, 2, 2, 1]"
Heather slowed Liz although she was a jass,1.9625,0.6253,80,"[1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Heather woke Robert although she was a pum,2.5875,0.6693,80,"[3, 2, 2, 3, 1, 2, 3, 3, 1, 2, 2, 3, 3, 3, 2, 3, 1, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]"
Jason squeezed Michael although he was a rort,2.0,0.6162,80,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Jenny twirled Maria although she was a koom,1.9375,0.6815,80,"[1, 3, 2, 2, 1, 3, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 3, 1, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1]"
Jessica tickled Maria although she was a seech,2.0125,0.6655,80,"[1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 3, 3, 2, 3, 1, 3, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Liz nudged Justin although she was a mimp,2.6125,0.6057,80,"[3, 3, 2, 3, 2, 2, 3, 3, 1, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 1, 2, 1, 3, 3, 3, 3, 3]"
Luis pinched John although he was a loodge,1.9625,0.6253,80,"[1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1]"
Matthew poked Joshua although he was a mork,1.9625,0.6253,80,"[1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Meg stabbed Kate although she was a lun,2.0375,0.6253,80,"[2, 3, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 3, 1, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 3, 2, 3, 2, 3, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1]"
Michael held Sarah although she was a gibb,2.575,0.632,80,"[3, 3, 2, 3, 1, 3, 3, 3, 1, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 3, 3]"
Michael nudged Justin although he was a neem,1.9625,0.6452,80,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1]"
Michelle pitied Amy although she was a shen,1.9625,0.6645,80,"[2, 3, 2, 2, 1, 3, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 1, 1, 3, 1, 3, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 1]"
Michelle punched Kim although she was a mot,2.025,0.6746,80,"[2, 3, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 2, 2, 3, 3, 1, 3, 1, 2, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Nicole resented Angela although she was a tass,2.05,0.6142,80,"[1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 2, 1]"
Nicole resented Brian although she was a niff,2.575,0.6517,80,"[3, 2, 2, 3, 1, 3, 3, 3, 1, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 1, 2, 1, 3, 3, 2, 3, 3]"
Nicole touched Lisa although she was a niz,2.05,0.6541,80,"[1, 3, 2, 2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Robert feared Daniel although he was a sep,1.9875,0.6462,80,"[1, 2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1]"
Robert followed Luis although he was a pilk,2.0625,0.6626,80,"[2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 2, 2, 1]"
Sarah frightened Anne although she was a tur,2.0,0.6364,80,"[1, 2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 1]"
Sarah frightened Diego although he was a rill,2.575,0.6517,80,"[3, 2, 2, 3, 2, 3, 2, 3, 1, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 3, 1]"
Sarah held Liz although she was a prug,2.075,0.6517,80,"[1, 2, 2, 2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1, 3, 2, 2, 2, 3, 3, 2, 3, 1, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1]"
Sofia impressed Heather although she was a wug,2.0875,0.6403,80,"[3, 3, 2, 2, 1, 2, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 2, 3, 2, 1, 2, 2, 1, 2, 2, 3, 3, 1, 1, 3, 2, 1, 2, 2, 1]"
Sofia pushed Meg although she was a roak,2.0127,0.6886,79,"[1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 1, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 3, 2, 3, 1, 3, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1, 1]"
Sofia tickled Chris although he was a darp,2.6125,0.6462,80,"[3, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 3, 1]"
William kissed Matthew although he was a pud,2.0,0.6405,79,"[1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1, 1]"
William respected David although he was a spow,2.1,0.7044,80,"[1, 3, 2, 3, 2, 2, 2, 3, 1, 3, 2, 3, 2, 3, 1, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 3, 1, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1]"
William stopped Michelle although she was a drit,2.6125,0.6462,80,"[3, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 1, 2, 1, 3, 3, 3, 3, 3]"
